alpha,beta,c,gamma,p0,sigma,market,margin,bcost,entry,exit,merger,bundling,profits,surplus,welfare,mpoly,mpolyA,mpolyB,profitsLR,surplusLR,welfareLR
1.0,0.95,1.0,0.0,1.0,4.0,200,0.9526,0.02779,0.687,0.1677,0.767,0.5376,1.952,0.8286,2.781,0.762,0.762,0.762,1.896,1.002,2.898
1.0,0.95,1.0,0.0,1.0,4.0,210,1.25,0.01974,0.3071,0.1263,1.0,0.9585,2.14,0.5923,2.734,0.9854,0.9854,0.9854,2.188,0.597,2.785
1.0,0.95,1.0,0.0,1.0,4.0,211,0.993,0.0,7.45e-6,4.35e-6,1.0,1.0,2.156,0.571,2.727,1.0,1.0,1.0,2.205,0.5713,2.777
1.0,0.95,1.0,0.0,1.0,4.0,300,-0.11334,0.3506,0.4521,0.3677,0.651,0.3706,1.388,1.617,3.006,0.1354,0.1354,0.1354,1.046,2.148,3.193
1.0,0.95,1.0,0.0,1.0,4.0,310,-1.289,0.375,0.2189,1.219,1.0,0.8745,2.03,0.751,2.78,0.8887,0.8887,0.8887,2.072,0.7686,2.84
1.0,0.95,1.0,0.0,1.0,4.0,311,0.9927,8.81e-5,0.000666,1.525,1.0,1.0,2.156,0.5713,2.727,1.0,1.0,1.0,2.205,0.5713,2.777
1.0,0.95,1.0,0.0,1.0,4.0,400,0.1173,0.2211,0.0,0.0,0.0,0.0,0.91,2.342,3.252,0.0,0.0,0.0,1.0,2.346,3.346
1.0,0.95,1.0,0.0,1.0,4.0,410,0.11725,0.2211,0.0,0.0,1.0,0.0,0.91,2.342,3.252,0.0,0.0,0.0,1.0,2.348,3.346
1.0,0.95,1.0,0.0,1.0,4.0,430,0.11725,0.2211,0.0,0.0,1.0,0.0,0.91,2.342,3.252,0.0,0.0,0.0,0.9995,2.348,3.346
1.0,0.95,1.0,0.0,1.0,4.0,411,-2.47,0.413,0.007374,2.025,0.995,0.9917,0.5557,2.2,2.754,0.985,0.985,0.985,2.184,0.5996,2.783
1.0,0.95,1.0,0.0,1.0,4.0,431,-3.645,0.4175,4.5e-6,1.325,1.0,1.0,0.02745,2.732,2.762,0.9897,0.9897,0.9897,2.19,0.5923,2.781
1.0,0.95,1.0,0.0,1.0,5.0,200,1.091,0.03146,0.5493,0.1396,0.771,0.5,2.082,0.706,2.79,0.818,0.818,0.818,2.02,0.8706,2.89
1.0,0.95,1.0,0.0,1.0,5.0,210,1.396,0.02277,0.2744,0.1298,1.0,0.914,2.244,0.527,2.771,0.987,0.987,0.987,2.291,0.532,2.822
1.0,0.95,1.0,0.0,1.0,5.0,211,1.045,0.0,1.85e-6,1.1e-6,1.0,1.0,2.262,0.506,2.768,1.0,1.0,1.0,2.31,0.506,2.816
1.0,0.95,1.0,0.0,1.0,5.0,300,-0.12006,0.4255,0.3772,0.401,0.682,0.4185,1.41,1.549,2.959,0.1482,0.1482,0.1482,0.915,2.225,3.139
1.0,0.95,1.0,0.0,1.0,5.0,310,-0.00658,0.414,0.1786,1.237,1.0,0.892,2.13,0.669,2.8,0.909,0.909,0.909,2.174,0.685,2.86
1.0,0.95,1.0,0.0,1.0,5.0,311,1.045,4.345e-5,0.0003495,1.525,1.0,1.0,2.26,0.506,2.768,1.0,1.0,1.0,2.31,0.506,2.816
1.0,0.95,1.0,0.0,1.0,5.0,400,0.01949,0.6377,0.0,0.0,0.0,0.0,0.7104,2.473,3.182,0.0,0.0,0.0,0.8,2.477,3.277
1.0,0.95,1.0,0.0,1.0,5.0,410,0.01949,0.6377,0.0,0.0,1.0,0.0,0.7104,2.473,3.182,0.0,0.0,0.0,0.8,2.477,3.277
1.0,0.95,1.0,0.0,1.0,5.0,430,0.01949,0.6377,0.0,0.0,1.0,0.0,0.7104,2.473,3.182,0.0,0.0,0.0,0.8,2.477,3.277
1.0,0.95,1.0,0.0,1.0,5.0,411,-2.758,0.4119,0.00502,2.043,0.9956,0.992,0.5146,2.273,2.787,0.99,0.99,0.99,2.295,0.5254,2.82
1.0,0.95,1.0,0.0,1.0,5.0,431,-3.852,0.414,1.13e-6,1.358,1.0,1.0,0.0213,2.771,2.793,0.993,0.993,0.993,2.299,0.5205,2.818
1.0,0.95,1.0,0.0,1.0,6.0,200,1.198,0.02397,0.449,0.11615,0.7705,0.4517,2.195,0.606,2.8,0.866,0.866,0.866,2.148,0.7407,2.889
1.0,0.95,1.0,0.0,1.0,6.0,210,1.562,0.02065,0.2427,0.122,1.0,0.8525,2.324,0.474,2.799,0.9883,0.9883,0.9883,2.37,0.4795,2.85
1.0,0.95,1.0,0.0,1.0,6.0,211,1.085,0.0,6.6e-7,3.6e-7,1.0,1.0,2.34,0.4548,2.795,1.0,1.0,1.0,2.389,0.455,2.844
1.0,0.95,1.0,0.0,1.0,6.0,300,-0.1342,0.4187,0.3237,0.4197,0.6953,0.4358,1.492,1.438,2.93,0.23,0.23,0.23,0.979,2.11,3.088
1.0,0.95,1.0,0.0,1.0,6.0,310,-0.9614,0.4138,0.1509,1.251,1.0,0.9043,2.215,0.6025,2.818,0.923,0.923,0.923,2.258,0.617,2.875
1.0,0.95,1.0,0.0,1.0,6.0,311,1.085,2.605e-5,0.0002222,1.525,1.0,1.0,2.34,0.4548,2.795,1.0,1.0,1.0,2.389,0.455,2.844
1.0,0.95,1.0,0.0,1.0,6.0,400,-0.0448,0.647,0.0,0.0,0.0,0.0,0.577,2.559,3.137,0.0,0.0,0.0,0.6665,2.564,3.23
1.0,0.95,1.0,0.0,1.0,6.0,410,-0.0448,0.647,0.0,0.0,1.0,0.0,0.577,2.559,3.137,0.0,0.0,0.0,0.6665,2.564,3.23
1.0,0.95,1.0,0.0,1.0,6.0,430,-0.0448,0.647,0.0,0.0,1.0,0.0,0.577,2.559,3.137,0.0,0.0,0.0,0.6665,2.564,3.23
1.0,0.95,1.0,0.0,1.0,6.0,411,-3.018,0.4114,0.003738,2.049,0.996,0.992,0.4626,2.35,2.81,0.993,0.993,0.993,2.377,0.47,2.846
1.0,0.95,1.0,0.0,1.0,6.0,431,-4.004,0.4128,4.0e-7,1.379,1.0,1.0,0.01749,2.799,2.816,0.995,0.995,0.995,2.379,0.4666,2.846
1.0,0.95,1.0,0.0,1.0,7.0,200,1.293,0.03842,0.3726,0.09705,0.768,0.4026,2.293,0.5186,2.812,0.918,0.918,0.918,2.293,0.597,2.89
1.0,0.95,1.0,0.0,1.0,7.0,210,1.72,0.01807,0.2135,0.11096,1.0,0.7817,2.387,0.4312,2.818,0.99,0.99,0.99,2.432,0.4363,2.87
1.0,0.95,1.0,0.0,1.0,7.0,211,1.115,0.0,3.0e-7,2.0e-7,1.0,1.0,2.4,0.414,2.814,1.0,1.0,1.0,2.451,0.414,2.865
1.0,0.95,1.0,0.0,1.0,7.0,300,0.1669,0.595,0.2808,0.4314,0.6914,0.4587,1.679,1.222,2.9,0.4802,0.4802,0.4802,1.437,1.577,3.014
1.0,0.95,1.0,0.0,1.0,7.0,310,-0.758,0.4138,0.1305,1.26,1.0,0.913,2.285,0.5483,2.832,0.933,0.933,0.933,2.326,0.5615,2.887
1.0,0.95,1.0,0.0,1.0,7.0,311,1.115,1.74e-5,0.0001578,1.525,1.0,1.0,2.4,0.414,2.814,1.0,1.0,1.0,2.451,0.414,2.865
1.0,0.95,1.0,0.0,1.0,7.0,400,-0.0898,0.6567,0.0,0.0,1.0e-7,0.0,0.4822,2.621,3.104,0.0,0.0,0.0,0.5713,2.627,3.197
1.0,0.95,1.0,0.0,1.0,7.0,410,-0.0898,0.6567,0.0,0.0,1.0,0.0,0.4822,2.621,3.104,0.0,0.0,0.0,0.5713,2.627,3.197
1.0,0.95,1.0,0.0,1.0,7.0,430,-0.0898,0.6567,0.0,0.0,1.0,0.0,0.4822,2.621,3.104,0.0,0.0,0.0,0.5713,2.627,3.197
1.0,0.95,1.0,0.0,1.0,7.0,411,-3.252,0.4111,0.002974,2.053,0.996,0.992,0.408,2.422,2.83,0.995,0.995,0.995,2.441,0.4255,2.867
1.0,0.95,1.0,0.0,1.0,7.0,431,-4.12,0.412,2.0e-7,1.393,1.0,1.0,0.01484,2.818,2.834,0.996,0.996,0.996,2.443,0.4236,2.865
1.0,0.95,1.0,0.0,1.0,8.0,200,1.225,0.2654,0.2952,0.0805,0.739,0.3315,2.383,0.4385,2.822,0.9546,0.9546,0.9546,2.41,0.4846,2.895
1.0,0.95,1.0,0.0,1.0,8.0,210,1.782,0.014854,0.1888,0.101,1.0,0.6997,2.438,0.395,2.834,0.991,0.991,0.991,2.482,0.4004,2.883
1.0,0.95,1.0,0.0,1.0,8.0,211,1.14,0.0,2.0e-7,6.0e-8,1.0,1.0,2.451,0.3804,2.832,1.0,1.0,1.0,2.5,0.3806,2.88
1.0,0.95,1.0,0.0,1.0,8.0,300,-0.7017,0.745,0.2356,0.5264,0.705,0.4668,2.002,0.8853,2.887,0.7246,0.7246,0.7246,1.944,1.014,2.959
1.0,0.95,1.0,0.0,1.0,8.0,310,-0.5156,0.4033,0.11633,1.309,1.0,0.91,2.344,0.4998,2.844,0.943,0.943,0.943,2.387,0.5117,2.898
1.0,0.95,1.0,0.0,1.0,8.0,311,1.14,1.25e-5,0.0001241,1.525,1.0,1.0,2.451,0.3804,2.832,1.0,1.0,1.0,2.5,0.3806,2.88
1.0,0.95,1.0,0.0,1.0,8.0,400,-0.12256,0.6675,0.0,0.0,0.0,0.0,0.411,2.668,3.078,0.0,0.0,0.0,0.5,2.674,3.174
1.0,0.95,1.0,0.0,1.0,8.0,410,-0.12256,0.6675,0.0,0.0,1.0,0.0,0.411,2.668,3.078,0.0,0.0,0.0,0.5,2.674,3.174
1.0,0.95,1.0,0.0,1.0,8.0,430,-0.12256,0.6675,0.0,0.0,1.0,0.0,0.411,2.668,3.078,0.0,0.0,0.0,0.5,2.674,3.174
1.0,0.95,1.0,0.0,1.0,8.0,411,-3.516,0.4111,0.002472,2.055,0.9956,0.9907,0.3303,2.514,2.844,0.996,0.996,0.996,2.492,0.39,2.883
1.0,0.95,1.0,0.0,1.0,8.0,431,-4.21,0.4116,1.0e-7,1.402,1.0,1.0,0.0129,2.834,2.848,0.9966,0.9966,0.9966,2.494,0.3884,2.88
1.0,0.95,1.0,0.0,1.0,9.0,200,-0.000767,0.2462,0.244,0.0699,0.78,0.2152,2.465,0.3657,2.832,0.9854,0.9854,0.9854,2.51,0.387,2.896
1.0,0.95,1.0,0.0,1.0,9.0,210,2.07,0.007202,0.1364,0.07654,1.0,0.4294,2.484,0.3604,2.846,0.995,0.995,0.995,2.531,0.364,2.895
1.0,0.95,1.0,0.0,1.0,9.0,211,1.16,0.0,6.0e-8,6.0e-8,1.0,1.0,2.492,0.3523,2.844,1.0,1.0,1.0,2.541,0.3525,2.895
1.0,0.95,1.0,0.0,1.0,9.0,300,-1.96,0.6226,0.1942,0.928,0.907,0.561,2.154,0.7114,2.865,0.818,0.818,0.818,2.15,0.785,2.936
1.0,0.95,1.0,0.0,1.0,9.0,310,-0.357,0.3767,0.0933,1.436,1.0,0.8677,2.42,0.4307,2.85,0.967,0.967,0.967,2.47,0.4312,2.902
1.0,0.95,1.0,0.0,1.0,9.0,311,1.16,9.7e-6,0.0001351,1.525,1.0,1.0,2.492,0.3525,2.844,1.0,1.0,1.0,2.541,0.3525,2.895
1.0,0.95,1.0,0.0,1.0,9.0,400,-0.894,0.7964,0.003607,0.215,0.9795,0.0745,0.378,2.656,3.035,0.1359,0.1359,0.1359,0.7295,2.389,3.12
1.0,0.95,1.0,0.0,1.0,9.0,410,-0.463,0.8096,0.003555,0.2487,1.0,0.0896,0.5024,2.525,3.027,0.1547,0.1547,0.1547,0.7686,2.346,3.113
1.0,0.95,1.0,0.0,1.0,9.0,430,-0.1471,0.679,0.0,0.0,1.0,0.0,0.3557,2.705,3.06,0.0,0.0,0.0,0.4443,2.709,3.154
1.0,0.95,1.0,0.0,1.0,9.0,411,-3.984,0.411,0.002983,2.037,0.992,0.982,0.1604,2.695,2.855,0.9966,0.9966,0.9966,2.533,0.3604,2.895
1.0,0.95,1.0,0.0,1.0,9.0,431,-4.29,0.4114,6.0e-8,1.41,1.0,1.0,0.01141,2.846,2.857,0.997,0.997,0.997,2.535,0.3594,2.895
0.1,0.95,1.0,0.0,1.0,1.0,200,0.615,0.0,1.427,0.2524,0.784,0.0,1.695,1.079,2.773,0.0,0.0,0.0,1.903,1.314,3.217
0.1,0.95,1.0,0.0,1.0,1.0,210,0.8374,0.0,1.397,0.511,1.0,0.0,1.706,1.126,2.832,0.0,0.0,0.0,1.903,1.314,3.217
0.1,0.95,1.0,0.0,1.0,1.0,211,0.5264,0.0,0.932,0.3733,1.0,1.0,1.207,1.144,2.35,0.0,0.0,0.0,1.28,1.518,2.799
0.1,0.95,1.0,0.0,1.0,1.0,300,0.546,0.0,0.741,0.2832,0.8403,0.0,1.787,1.1455,2.934,0.0,0.0,0.0,1.903,1.314,3.217
0.1,0.95,1.0,0.0,1.0,1.0,310,0.3594,0.0,0.7373,0.7856,1.0,0.0,1.787,1.177,2.963,0.0,0.0,0.0,1.903,1.314,3.217
0.1,0.95,1.0,0.0,1.0,1.0,311,0.551,0.0,0.5527,0.9297,1.0,1.0,1.234,1.238,2.473,0.0,0.0,0.0,1.28,1.518,2.799
0.1,0.95,1.0,0.0,1.0,1.0,400,0.8706,0.0,0.0,0.0,0.816,0.0,1.882,1.227,3.11,0.0,0.0,0.0,1.903,1.314,3.217
0.1,0.95,1.0,0.0,1.0,1.0,410,0.8613,0.0,0.0,0.0,1.0,0.0,1.878,1.258,3.137,0.0,0.0,0.0,1.903,1.314,3.217
0.1,0.95,1.0,0.0,1.0,1.0,430,0.849,0.0,0.0,0.0,1.0,0.0,1.868,1.311,3.18,0.0,0.0,0.0,1.903,1.314,3.217
0.1,0.95,1.0,0.0,1.0,1.0,411,0.642,0.0,0.0,0.0,1.0,1.0,1.285,1.413,2.7,0.0,0.0,0.0,1.28,1.518,2.799
0.1,0.95,1.0,0.0,1.0,1.0,431,0.5854,0.0,0.0,0.0,1.0,1.0,1.248,1.513,2.76,0.0,0.0,0.0,1.28,1.518,2.799
0.1,0.95,1.0,0.0,1.0,10.0,200,0.9653,0.03644,0.2795,0.07495,0.778,0.5015,1.759,0.3364,2.096,0.9307,0.9434,0.943,1.764,0.369,2.133
0.1,0.95,1.0,0.0,1.0,10.0,210,1.27,0.007454,0.1326,0.0651,1.0,0.922,1.801,0.302,2.104,0.9688,0.982,0.982,1.82,0.3035,2.123
0.1,0.95,1.0,0.0,1.0,10.0,211,0.868,1.7e-6,0.03653,0.0212,1.0,1.0,1.806,0.2964,2.102,0.9727,0.986,0.986,1.825,0.2969,2.123
0.1,0.95,1.0,0.0,1.0,10.0,300,-0.3645,0.6777,0.18,0.781,0.929,0.691,1.618,0.5093,2.127,0.8296,0.841,0.8403,1.615,0.5415,2.156
0.1,0.95,1.0,0.0,1.0,10.0,310,0.1014,0.3823,0.1276,1.345,1.0,0.9272,1.739,0.3726,2.111,0.928,0.941,0.9404,1.761,0.3728,2.133
0.1,0.95,1.0,0.0,1.0,10.0,311,0.8594,0.002537,0.05685,1.517,1.0,1.0,1.798,0.3057,2.104,0.9727,0.986,0.986,1.825,0.2969,2.123
0.1,0.95,1.0,0.0,1.0,10.0,400,0.0741,0.0,0.0,0.0,0.0,0.0,0.366,1.952,2.318,0.0,0.0,0.0,0.4,1.956,2.355
0.1,0.95,1.0,0.0,1.0,10.0,410,0.0741,0.0,0.0,0.0,1.0,0.0,0.366,1.952,2.318,0.0,0.0,0.0,0.4,1.956,2.355
0.1,0.95,1.0,0.0,1.0,10.0,430,0.0741,0.0,0.0,0.0,1.0,0.0,0.366,1.952,2.318,0.0,0.0,0.0,0.4,1.956,2.355
0.1,0.95,1.0,0.0,1.0,10.0,411,-1.316,0.396,0.01634,1.019,0.9995,0.999,0.77,1.353,2.123,0.9727,0.986,0.9854,1.825,0.297,2.123
0.1,0.95,1.0,0.0,1.0,10.0,431,-2.637,0.4211,0.00359,0.2803,1.0,1.0,0.1534,1.978,2.13,0.9727,0.986,0.986,1.825,0.297,2.123
0.1,0.95,1.0,0.0,1.0,2.0,200,0.609,0.04965,1.271,0.1979,0.6143,0.0,1.491,0.9775,2.469,0.0,0.0,0.0,1.607,1.186,2.793
0.1,0.95,1.0,0.0,1.0,2.0,210,0.835,0.1687,1.219,0.4678,1.0,0.0,1.491,1.017,2.508,0.0,0.0,0.0,1.599,1.199,2.797
0.1,0.95,1.0,0.0,1.0,2.0,211,0.585,0.0,0.7476,0.31,1.0,1.0,1.205,0.965,2.17,0.0,0.0,0.0,1.213,1.269,2.48
0.1,0.95,1.0,0.0,1.0,2.0,300,0.4233,0.05557,0.677,0.2373,0.523,0.0,1.549,1.051,2.6,0.0,0.0,0.0,1.613,1.177,2.791
0.1,0.95,1.0,0.0,1.0,2.0,310,0.2173,0.3303,0.666,0.845,1.0,0.0,1.532,1.082,2.615,0.0,0.0,0.0,1.599,1.199,2.797
0.1,0.95,1.0,0.0,1.0,2.0,311,0.577,0.0,0.473,0.9834,1.0,1.0,1.195,1.071,2.266,0.0,0.0,0.0,1.213,1.269,2.48
0.1,0.95,1.0,0.0,1.0,2.0,400,0.6978,0.0,0.0,0.0,0.0,0.0,1.599,1.144,2.742,0.0,0.0,0.0,1.634,1.146,2.78
0.1,0.95,1.0,0.0,1.0,2.0,410,0.6797,0.0,0.0,0.0,1.0,0.0,1.563,1.196,2.76,0.0,0.0,0.0,1.599,1.199,2.797
0.1,0.95,1.0,0.0,1.0,2.0,430,0.6646,0.0,0.0,0.0,1.0,0.0,1.535,1.237,2.773,0.0,0.0,0.0,1.57,1.24,2.81
0.1,0.95,1.0,0.0,1.0,2.0,411,0.5454,0.0,0.0,0.0,1.0,1.0,1.178,1.266,2.443,0.0,0.0,0.0,1.213,1.269,2.48
0.1,0.95,1.0,0.0,1.0,2.0,431,0.4004,0.0,0.0,0.0,1.0,1.0,0.8906,1.617,2.508,0.0,0.0,0.0,0.925,1.621,2.547
0.1,0.95,1.0,0.0,1.0,3.0,200,0.7227,0.02312,1.031,0.174,0.649,0.2261,1.267,1.0205,2.287,0.0,0.0,0.0,1.153,1.423,2.576
0.1,0.95,1.0,0.0,1.0,3.0,210,1.053,0.02582,0.808,0.3093,1.0,0.764,1.202,0.993,2.195,0.0,0.0,0.0,1.0,1.475,2.475
0.1,0.95,1.0,0.0,1.0,3.0,211,0.654,0.0,0.552,0.2368,1.0,1.0,1.17,0.965,2.135,0.0,0.0,0.0,0.934,1.496,2.43
0.1,0.95,1.0,0.0,1.0,3.0,300,0.3096,0.117,0.5786,0.2905,0.587,0.0857,1.289,1.164,2.453,0.0,0.0,0.0,1.228,1.397,2.625
0.1,0.95,1.0,0.0,1.0,3.0,310,0.1904,0.4722,0.5522,0.933,1.0,0.3062,1.233,1.169,2.402,0.0,0.0,0.0,1.148,1.426,2.574
0.1,0.95,1.0,0.0,1.0,3.0,311,0.617,0.0,0.384,1.039,1.0,1.0,1.074,1.151,2.225,0.0,0.0,0.0,0.934,1.496,2.43
0.1,0.95,1.0,0.0,1.0,3.0,400,0.5195,0.0,0.0,0.0,0.0,0.0,1.257,1.369,2.625,0.0,0.0,0.0,1.291,1.373,2.664
0.1,0.95,1.0,0.0,1.0,3.0,410,0.515,0.0,0.0,0.0,1.0,0.0,1.247,1.379,2.627,0.0,0.0,0.0,1.282,1.382,2.664
0.1,0.95,1.0,0.0,1.0,3.0,430,0.511,0.0,0.0,0.0,1.0,0.0,1.239,1.388,2.627,0.0,0.0,0.0,1.273,1.391,2.664
0.1,0.95,1.0,0.0,1.0,3.0,411,0.4036,0.0,0.0,0.0,1.0,1.0,0.8994,1.493,2.393,0.0,0.0,0.0,0.934,1.496,2.43
0.1,0.95,1.0,0.0,1.0,3.0,431,0.267,0.0,0.0,0.0,1.0,1.0,0.6265,1.782,2.408,0.0,0.0,0.0,0.6606,1.786,2.447
0.1,0.95,1.0,0.0,1.0,4.0,200,0.7583,0.02551,0.804,0.1527,0.6855,0.4011,1.184,0.982,2.166,0.0,0.0,0.0,0.79,1.64,2.43
0.1,0.95,1.0,0.0,1.0,4.0,210,0.968,0.02132,0.5723,0.2269,1.0,0.9243,1.207,0.9165,2.123,0.0,0.0,0.0,0.7256,1.663,2.389
0.1,0.95,1.0,0.0,1.0,4.0,211,0.71,0.0,0.386,0.1704,1.0,1.0,1.217,0.891,2.107,0.0,0.0,0.0,0.7153,1.666,2.38
0.1,0.95,1.0,0.0,1.0,4.0,300,0.2566,0.1477,0.468,0.3508,0.6475,0.3054,1.104,1.21,2.312,0.0,0.0,0.0,0.856,1.616,2.473
0.1,0.95,1.0,0.0,1.0,4.0,310,0.2932,0.4333,0.4119,1.031,1.0,0.7383,1.0625,1.184,2.246,0.0,0.0,0.0,0.773,1.6455,2.418
0.1,0.95,1.0,0.0,1.0,4.0,311,0.661,0.0,0.3035,1.088,1.0,1.0,1.03,1.158,2.19,0.0,0.0,0.0,0.7153,1.666,2.38
0.1,0.95,1.0,0.0,1.0,4.0,400,0.3716,0.0,0.0,0.0,0.0,0.0,0.962,1.5625,2.525,0.0,0.0,0.0,0.996,1.566,2.562
0.1,0.95,1.0,0.0,1.0,4.0,410,0.371,0.0,0.0,0.0,1.0,0.0,0.961,1.563,2.525,0.0,0.0,0.0,0.995,1.567,2.562
0.1,0.95,1.0,0.0,1.0,4.0,430,0.3706,0.0,0.0,0.0,1.0,0.0,0.9604,1.564,2.525,0.0,0.0,0.0,0.994,1.567,2.562
0.1,0.95,1.0,0.0,1.0,4.0,411,0.2942,0.0,0.0,0.0,1.0,1.0,0.6807,1.663,2.344,0.0,0.0,0.0,0.7153,1.666,2.38
0.1,0.95,1.0,0.0,1.0,4.0,431,0.1864,0.0,0.0,0.0,1.0,1.0,0.4653,1.888,2.354,0.0,0.0,0.0,0.4995,1.891,2.39
0.1,0.95,1.0,0.0,1.0,5.0,200,0.741,0.02165,0.607,0.134,0.706,0.4678,1.445,0.6177,2.062,0.735,0.735,0.735,1.363,0.7817,2.145
0.1,0.95,1.0,0.0,1.0,5.0,210,0.8423,0.01665,0.2756,0.1164,1.0,0.949,1.565,0.4622,2.027,0.971,0.971,0.971,1.574,0.477,2.05
0.1,0.95,1.0,0.0,1.0,5.0,211,0.7563,0.0,7.75e-6,4.53e-6,1.0,1.0,1.581,0.4395,2.02,1.0,1.0,1.0,1.601,0.4395,2.041
0.1,0.95,1.0,0.0,1.0,5.0,300,0.2219,0.1704,0.377,0.4055,0.678,0.3806,1.125,1.111,2.236,0.1395,0.1395,0.1395,0.807,1.557,2.363
0.1,0.95,1.0,0.0,1.0,5.0,310,0.3652,0.419,0.2247,1.187,1.0,0.833,1.386,0.723,2.11,0.644,0.644,0.644,1.265,0.905,2.17
0.1,0.95,1.0,0.0,1.0,5.0,311,0.756,8.94e-5,0.0006714,1.525,1.0,1.0,1.581,0.4395,2.02,1.0,1.0,1.0,1.601,0.4395,2.041
0.1,0.95,1.0,0.0,1.0,5.0,400,0.2732,0.0,0.0,0.0,0.0,0.0,0.7656,1.691,2.457,0.0,0.0,0.0,0.8,1.694,2.494
0.1,0.95,1.0,0.0,1.0,5.0,410,0.2732,0.0,0.0,0.0,1.0,0.0,0.7656,1.691,2.457,0.0,0.0,0.0,0.8,1.694,2.494
0.1,0.95,1.0,0.0,1.0,5.0,430,0.2732,0.0,0.0,0.0,1.0,0.0,0.7656,1.691,2.457,0.0,0.0,0.0,0.7993,1.694,2.494
0.1,0.95,1.0,0.0,1.0,5.0,411,-1.856,0.4126,0.00758,2.018,0.993,0.9893,0.3706,1.673,2.043,0.9805,0.9805,0.9805,1.581,0.4658,2.047
0.1,0.95,1.0,0.0,1.0,5.0,431,-2.633,0.417,4.65e-6,1.35,1.0,1.0,0.0224,2.025,2.047,0.988,0.988,0.988,1.586,0.458,2.045
0.1,0.95,1.0,0.0,1.0,6.0,200,0.901,0.01878,0.5117,0.1213,0.7173,0.4226,1.537,0.5264,2.064,0.829,0.829,0.829,1.485,0.6396,2.125
0.1,0.95,1.0,0.0,1.0,6.0,210,1.189,0.0173,0.2737,0.1344,1.0,0.879,1.635,0.416,2.05,0.984,0.984,0.984,1.65,0.4219,2.072
0.1,0.95,1.0,0.0,1.0,6.0,211,0.7886,0.0,6.88e-5,4.035e-5,1.0,1.0,1.646,0.3994,2.045,1.0,1.0,1.0,1.667,0.3997,2.066
0.1,0.95,1.0,0.0,1.0,6.0,300,0.194,0.1847,0.311,0.4473,0.691,0.3877,1.253,0.9336,2.186,0.4111,0.4111,0.4111,1.032,1.2295,2.262
0.1,0.95,1.0,0.0,1.0,6.0,310,0.3909,0.4082,0.1721,1.236,0.998,0.862,1.539,0.5483,2.088,0.864,0.864,0.864,1.523,0.591,2.113
0.1,0.95,1.0,0.0,1.0,6.0,311,0.7886,6.97e-5,0.001639,1.526,1.0,1.0,1.646,0.3997,2.045,1.0,1.0,1.0,1.667,0.3997,2.066
0.1,0.95,1.0,0.0,1.0,6.0,400,0.2069,0.0,0.0,0.0,0.0,0.0,0.6323,1.778,2.41,0.0,0.0,0.0,0.6665,1.781,2.447
0.1,0.95,1.0,0.0,1.0,6.0,410,0.2069,0.0,0.0,0.0,1.0,0.0,0.6323,1.778,2.41,0.0,0.0,0.0,0.6665,1.781,2.447
0.1,0.95,1.0,0.0,1.0,6.0,430,0.2069,0.0,0.0,0.0,1.0,0.0,0.6323,1.778,2.41,0.0,0.0,0.0,0.6665,1.781,2.447
0.1,0.95,1.0,0.0,1.0,6.0,411,-1.415,0.3337,0.00391,1.986,0.997,0.9946,0.642,1.42,2.062,0.9985,0.9985,0.9985,1.665,0.4019,2.066
0.1,0.95,1.0,0.0,1.0,6.0,431,-2.771,0.3418,4.09e-5,1.294,1.0,1.0,0.02742,2.041,2.068,0.9995,0.9995,0.9995,1.666,0.4001,2.066
0.1,0.95,1.0,0.0,1.0,7.0,200,0.902,0.01857,0.4226,0.0987,0.722,0.475,1.614,0.456,2.07,0.8926,0.8936,0.8936,1.595,0.524,2.12
0.1,0.95,1.0,0.0,1.0,7.0,210,1.136,0.01379,0.1919,0.08765,1.0,0.9395,1.692,0.375,2.066,0.991,0.992,0.992,1.711,0.377,2.088
0.1,0.95,1.0,0.0,1.0,7.0,211,0.815,6.0e-8,0.002893,0.001697,1.0,1.0,1.698,0.3667,2.064,0.998,0.999,0.999,1.719,0.3667,2.086
0.1,0.95,1.0,0.0,1.0,7.0,300,0.1719,0.1948,0.2722,0.456,0.694,0.386,1.357,0.8066,2.164,0.6,0.6006,0.6006,1.248,0.961,2.209
0.1,0.95,1.0,0.0,1.0,7.0,310,0.3933,0.434,0.1538,1.251,1.0,0.8623,1.601,0.496,2.096,0.897,0.898,0.898,1.602,0.517,2.117
0.1,0.95,1.0,0.0,1.0,7.0,311,0.8125,0.0004327,0.010796,1.528,1.0,1.0,1.697,0.3682,2.064,0.998,0.999,0.999,1.719,0.3667,2.086
0.1,0.95,1.0,0.0,1.0,7.0,400,0.1594,0.0,0.0,0.0,0.0,0.0,0.537,1.84,2.377,0.0,0.0,0.0,0.5713,1.844,2.416
0.1,0.95,1.0,0.0,1.0,7.0,410,0.1594,0.0,0.0,0.0,1.0,0.0,0.537,1.84,2.377,0.0,0.0,0.0,0.5713,1.844,2.416
0.1,0.95,1.0,0.0,1.0,7.0,430,0.1594,0.0,0.0,0.0,1.0,0.0,0.537,1.84,2.377,0.0,0.0,0.0,0.5713,1.844,2.416
0.1,0.95,1.0,0.0,1.0,7.0,411,-1.332,0.349,0.00806,1.784,0.9976,0.9966,0.717,1.365,2.082,0.9976,0.9985,0.9985,1.718,0.3677,2.086
