alpha,beta,c,gamma,p0,sigma,market,margin,bcost,entry,exit,merger,bundling,profits,surplus,welfare,mpoly,mpolyA,mpolyB,profitsLR,surplusLR,welfareLR
1.0,0.95,1.0,0.0,1.0,4.0,200,0.912,0.0474,0.7944,0.1746,0.7554,1.1e-5,1.517,1.479,2.994,3.2e-5,3.2e-5,3.2e-5,1.0,2.346,3.346
1.0,0.95,1.0,0.0,1.0,4.0,210,1.224,0.1012,0.73,0.3088,1.0,2.7e-6,1.531,1.481,3.014,3.2e-6,3.2e-6,3.2e-6,1.0,2.348,3.346
1.0,0.95,1.0,0.0,1.0,4.0,211,0.993,0.0,7.45e-6,4.35e-6,1.0,1.0,2.156,0.571,2.727,1.0,1.0,1.0,2.205,0.5713,2.777
1.0,0.95,1.0,0.0,1.0,4.0,300,-0.3562,0.3372,0.4873,0.24,0.5376,0.0002018,1.3,1.818,3.117,0.0002675,0.0002675,0.0002675,1.0,2.346,3.346
1.0,0.95,1.0,0.0,1.0,4.0,310,-5.76,0.793,0.492,0.974,1.0,0.0001881,1.275,1.82,3.096,0.0001954,0.0001954,0.0001954,1.0,2.346,3.346
1.0,0.95,1.0,0.0,1.0,4.0,311,0.9927,8.81e-5,0.0006666,1.525,1.0,1.0,2.156,0.5713,2.727,1.0,1.0,1.0,2.205,0.5713,2.777
1.0,0.95,1.0,0.0,1.0,4.0,400,0.1173,0.2211,0.0,0.0,0.0,0.0,0.91,2.342,3.252,0.0,0.0,0.0,1.0,2.346,3.346
1.0,0.95,1.0,0.0,1.0,4.0,410,-0.3486,0.2512,0.009315,0.01973,1.0,0.01471,0.823,2.412,3.236,0.01474,0.01474,0.01474,1.018,2.32,3.338
1.0,0.95,1.0,0.0,1.0,4.0,430,-6.39,0.462,0.1433,1.148,1.0,0.7207,0.1459,2.705,2.85,0.7153,0.7153,0.7153,1.859,1.079,2.938
1.0,0.95,1.0,0.0,1.0,4.0,411,-2.473,0.413,0.00786,2.025,0.995,0.9873,0.5503,2.207,2.758,0.975,0.975,0.975,2.172,0.617,2.79
1.0,0.95,1.0,0.0,1.0,4.0,431,-3.645,0.4175,4.5e-6,1.325,1.0,1.0,0.02745,2.732,2.762,0.9897,0.9897,0.9897,2.19,0.5923,2.781
1.0,0.95,1.0,0.0,1.0,5.0,200,-1.15,0.2463,0.2754,0.05527,0.6143,9.5e-7,2.277,0.4893,2.768,7.5e-6,0.961,7.5e-6,2.332,0.5986,2.932
1.0,0.95,1.0,0.0,1.0,5.0,210,2.096,0.000543,0.1255,0.0644,1.0,0.0,2.287,0.513,2.8,0.0,0.962,0.0,2.334,0.597,2.932
1.0,0.95,1.0,0.0,1.0,5.0,211,1.045,6.0e-8,0.0007553,6.28e-5,1.0,1.0,2.262,0.506,2.768,1.0,1.0,1.0,2.31,0.506,2.816
1.0,0.95,1.0,0.0,1.0,5.0,300,-4.914,0.631,0.2424,1.044,0.75,0.0002844,2.121,0.71,2.83,0.0005884,0.913,0.0005884,2.256,0.6924,2.95
1.0,0.95,1.0,0.0,1.0,5.0,310,-2.15,0.6333,0.1573,1.526,1.0,3.04e-6,2.2,0.6084,2.809,3.2e-6,0.957,3.2e-6,2.326,0.606,2.934
1.0,0.95,1.0,0.0,1.0,5.0,311,1.032,0.0008106,0.1001,1.523,0.9995,0.999,2.256,0.5156,2.771,0.999,1.0,0.999,2.31,0.506,2.816
1.0,0.95,1.0,0.0,1.0,5.0,400,-4.746,0.6045,0.002228,1.074,0.9854,0.005928,0.4019,2.578,2.98,0.006485,0.7183,0.006485,1.945,1.073,3.018
1.0,0.95,1.0,0.0,1.0,5.0,410,-2.242,0.634,0.002195,1.197,1.0,0.001301,1.178,1.741,2.92,0.00131,0.9214,0.00131,2.27,0.676,2.945
1.0,0.95,1.0,0.0,1.0,5.0,430,-7.78,0.4385,0.02588,1.196,1.0,0.711,0.0755,2.738,2.814,0.7075,0.9805,0.7075,2.303,0.5503,2.852
1.0,0.95,1.0,0.0,1.0,5.0,411,-3.912,0.4119,0.010124,2.064,0.959,0.925,0.0759,2.715,2.79,0.916,0.9893,0.916,2.299,0.5293,2.828
1.0,0.95,1.0,0.0,1.0,5.0,431,-3.852,0.414,1.13e-6,1.358,1.0,1.0,0.0213,2.771,2.793,0.993,0.993,0.993,2.299,0.5205,2.818
1.0,0.95,1.0,0.0,1.0,6.0,200,-1.429,0.242,0.2544,0.0463,0.5527,0.0,2.346,0.4329,2.78,0.5967,0.9937,0.597,2.408,0.4714,2.88
1.0,0.95,1.0,0.0,1.0,6.0,210,2.18,0.0002584,0.1059,0.05707,1.0,0.0,2.354,0.4573,2.812,0.597,0.9937,0.597,2.41,0.471,2.88
1.0,0.95,1.0,0.0,1.0,6.0,211,1.085,0.0,0.0009675,6.54e-5,1.0,1.0,2.34,0.4548,2.795,1.0,1.0,1.0,2.389,0.455,2.844
1.0,0.95,1.0,0.0,1.0,6.0,300,-5.17,0.628,0.1633,1.096,0.7026,6.0e-7,2.264,0.5596,2.824,0.5854,0.9746,0.586,2.377,0.5107,2.887
1.0,0.95,1.0,0.0,1.0,6.0,310,-1.496,0.6304,0.1335,1.531,1.0,3.3e-6,2.29,0.528,2.816,0.5957,0.991,0.5957,2.404,0.476,2.88
1.0,0.95,1.0,0.0,1.0,6.0,311,1.071,0.0007286,0.1453,1.522,0.9995,0.999,2.334,0.4646,2.799,0.9995,1.0,0.9995,2.389,0.455,2.844
1.0,0.95,1.0,0.0,1.0,6.0,400,-6.926,0.6313,0.002224,1.281,0.9087,0.0,0.192,2.71,2.902,0.584,0.972,0.5845,2.371,0.516,2.889
1.0,0.95,1.0,0.0,1.0,6.0,410,-4.43,0.63,0.003317,1.26,0.9966,0.002441,0.7515,2.145,2.896,0.585,0.972,0.5854,2.371,0.5166,2.889
1.0,0.95,1.0,0.0,1.0,6.0,430,-8.16,0.4329,0.0226,1.246,1.0,0.7026,0.06366,2.768,2.83,0.876,0.992,0.876,2.385,0.4731,2.857
1.0,0.95,1.0,0.0,1.0,6.0,411,-4.07,0.4114,0.00848,2.127,0.9556,0.926,0.0639,2.748,2.812,0.964,0.9937,0.964,2.38,0.4688,2.85
1.0,0.95,1.0,0.0,1.0,6.0,431,-4.004,0.4128,4.0e-7,1.379,1.0,1.0,0.01749,2.799,2.816,0.995,0.995,0.995,2.379,0.4666,2.846
1.0,0.95,1.0,0.0,1.0,7.0,200,-1.574,0.2389,0.2405,0.03998,0.5103,0.0,2.402,0.3918,2.793,0.7744,0.998,0.775,2.463,0.4192,2.883
1.0,0.95,1.0,0.0,1.0,7.0,210,2.26,0.0001471,0.0919,0.0513,1.0,0.0,2.41,0.415,2.824,0.7744,0.998,0.775,2.463,0.419,2.883
1.0,0.95,1.0,0.0,1.0,7.0,211,1.115,0.0,0.001023,5.835e-5,1.0,1.0,2.4,0.414,2.814,1.0,1.0,1.0,2.451,0.414,2.865
1.0,0.95,1.0,0.0,1.0,7.0,300,-5.293,0.6274,0.1439,1.119,0.6865,3.6e-7,2.338,0.4937,2.832,0.7637,0.9844,0.764,2.438,0.4495,2.887
1.0,0.95,1.0,0.0,1.0,7.0,310,-1.138,0.629,0.11536,1.533,1.0,2.0e-6,2.36,0.4702,2.83,0.7734,0.9966,0.7734,2.46,0.4226,2.883
1.0,0.95,1.0,0.0,1.0,7.0,311,1.103,0.0006304,0.1776,1.521,0.9995,0.999,2.396,0.423,2.82,1.0,1.0,1.0,2.451,0.414,2.865
1.0,0.95,1.0,0.0,1.0,7.0,400,-7.26,0.63,0.002438,1.306,0.883,0.0,0.163,2.734,2.898,0.762,0.9824,0.7627,2.434,0.4539,2.887
1.0,0.95,1.0,0.0,1.0,7.0,410,-4.84,0.6284,0.00373,1.305,0.9966,0.002066,0.705,2.188,2.893,0.7627,0.982,0.7627,2.434,0.454,2.887
1.0,0.95,1.0,0.0,1.0,7.0,430,-8.44,0.4292,0.02005,1.28,1.0,0.6973,0.05594,2.79,2.844,0.9277,0.9946,0.9277,2.445,0.4263,2.871
1.0,0.95,1.0,0.0,1.0,7.0,411,-4.188,0.4111,0.007366,2.17,0.954,0.9277,0.05624,2.773,2.83,0.979,0.9956,0.979,2.443,0.4246,2.867
1.0,0.95,1.0,0.0,1.0,7.0,431,-4.12,0.412,2.0e-7,1.393,1.0,1.0,0.01484,2.818,2.834,0.996,0.996,0.996,2.443,0.4236,2.865
1.0,0.95,1.0,0.0,1.0,8.0,200,-1.682,0.2366,0.229,0.03473,0.4749,0.0,2.45,0.359,2.809,0.8457,0.999,0.8457,2.508,0.3828,2.89
1.0,0.95,1.0,0.0,1.0,8.0,210,2.242,9.27e-5,0.08124,0.04626,1.0,0.0,2.457,0.3809,2.838,0.8457,0.999,0.8457,2.508,0.3826,2.89
1.0,0.95,1.0,0.0,1.0,8.0,211,1.14,0.0,0.001025,5.054e-5,1.0,1.0,2.451,0.3804,2.832,1.0,1.0,1.0,2.5,0.3806,2.88
1.0,0.95,1.0,0.0,1.0,8.0,300,-5.37,0.627,0.1302,1.119,0.646,2.4e-7,2.396,0.445,2.842,0.836,0.988,0.836,2.486,0.4084,2.895
1.0,0.95,1.0,0.0,1.0,8.0,310,-1.211,0.6284,0.1017,1.534,1.0,1.3e-6,2.414,0.4258,2.842,0.8447,0.998,0.8447,2.506,0.3853,2.89
1.0,0.95,1.0,0.0,1.0,8.0,311,1.127,0.0005484,0.2042,1.521,0.9995,0.999,2.445,0.389,2.836,1.0,1.0,1.0,2.5,0.3806,2.88
1.0,0.95,1.0,0.0,1.0,8.0,400,-7.527,0.629,0.002455,1.317,0.8574,0.0,0.1432,2.756,2.898,0.835,0.987,0.835,2.484,0.4111,2.895
1.0,0.95,1.0,0.0,1.0,8.0,410,-5.08,0.6274,0.003868,1.336,0.9966,0.001738,0.691,2.201,2.893,0.8354,0.987,0.8354,2.482,0.4114,2.895
1.0,0.95,1.0,0.0,1.0,8.0,430,-8.66,0.4265,0.018,1.305,1.0,0.693,0.05045,2.805,2.855,0.949,0.996,0.949,2.494,0.3901,2.885
1.0,0.95,1.0,0.0,1.0,8.0,411,-4.28,0.411,0.006508,2.203,0.9536,0.9297,0.05054,2.793,2.844,0.9854,0.996,0.9854,2.494,0.3894,2.883
1.0,0.95,1.0,0.0,1.0,8.0,431,-4.21,0.4116,1.0e-7,1.402,1.0,1.0,0.0129,2.834,2.848,0.9966,0.9966,0.9966,2.494,0.3884,2.88
1.0,0.95,1.0,0.0,1.0,9.0,200,-1.763,0.2349,0.2195,0.03041,0.4438,0.0,2.488,0.3315,2.82,0.884,0.9995,0.884,2.547,0.3533,2.9
1.0,0.95,1.0,0.0,1.0,9.0,210,2.316,4.33e-5,0.07263,0.0419,1.0,0.0,2.496,0.3525,2.848,0.884,0.9995,0.884,2.547,0.3533,2.9
1.0,0.95,1.0,0.0,1.0,9.0,211,1.16,0.0,0.001001,4.35e-5,1.0,1.0,2.492,0.3523,2.844,1.0,1.0,1.0,2.541,0.3525,2.895
1.0,0.95,1.0,0.0,1.0,9.0,300,-5.445,0.6265,0.12177,1.128,0.629,1.0e-7,2.445,0.4033,2.85,0.8755,0.9907,0.8755,2.527,0.375,2.902
1.0,0.95,1.0,0.0,1.0,9.0,310,-0.5566,0.628,0.0907,1.537,1.0,8.0e-7,2.465,0.3862,2.85,0.8833,0.999,0.8833,2.545,0.3547,2.9
1.0,0.95,1.0,0.0,1.0,9.0,311,1.148,0.000482,0.2267,1.521,0.9995,0.999,2.486,0.3604,2.848,1.0,1.0,1.0,2.541,0.3525,2.895
1.0,0.95,1.0,0.0,1.0,9.0,400,-7.848,0.628,0.005116,1.476,0.9385,0.0,0.1432,2.754,2.898,0.8755,0.9907,0.876,2.527,0.3745,2.902
1.0,0.95,1.0,0.0,1.0,9.0,410,-5.227,0.6265,0.00742,1.433,0.997,0.001351,0.745,2.146,2.893,0.876,0.9907,0.876,2.53,0.3738,2.902
1.0,0.95,1.0,0.0,1.0,9.0,430,-8.836,0.4246,0.0163,1.324,1.0,0.69,0.04633,2.818,2.865,0.961,0.9966,0.961,2.535,0.3604,2.896
1.0,0.95,1.0,0.0,1.0,9.0,411,-4.35,0.411,0.005825,2.229,0.953,0.931,0.04608,2.809,2.855,0.989,0.997,0.989,2.535,0.3599,2.895
1.0,0.95,1.0,0.0,1.0,9.0,431,-4.29,0.4114,6.0e-8,1.41,1.0,1.0,0.01141,2.846,2.857,0.997,0.997,0.997,2.535,0.3594,2.895
0.1,0.95,1.0,0.0,1.0,1.0,200,0.615,0.0,1.427,0.2524,0.784,0.0,1.695,1.079,2.773,0.0,0.0,0.0,1.903,1.314,3.217
0.1,0.95,1.0,0.0,1.0,1.0,210,0.8374,0.0,1.397,0.511,1.0,0.0,1.706,1.126,2.832,0.0,0.0,0.0,1.903,1.314,3.217
0.1,0.95,1.0,0.0,1.0,1.0,211,0.5264,0.0,0.932,0.3733,1.0,1.0,1.207,1.144,2.35,0.0,0.0,0.0,1.28,1.518,2.799
0.1,0.95,1.0,0.0,1.0,1.0,300,0.546,0.0,0.741,0.2832,0.8403,0.0,1.787,1.1455,2.934,0.0,0.0,0.0,1.903,1.314,3.217
0.1,0.95,1.0,0.0,1.0,1.0,310,0.3594,0.0,0.7373,0.7856,1.0,0.0,1.787,1.177,2.963,0.0,0.0,0.0,1.903,1.314,3.217
0.1,0.95,1.0,0.0,1.0,1.0,311,0.551,0.0,0.5527,0.9297,1.0,1.0,1.234,1.238,2.473,0.0,0.0,0.0,1.28,1.518,2.799
0.1,0.95,1.0,0.0,1.0,1.0,400,0.8706,0.0,0.0,0.0,0.816,0.0,1.882,1.227,3.11,0.0,0.0,0.0,1.903,1.314,3.217
0.1,0.95,1.0,0.0,1.0,1.0,410,0.8613,0.0,0.0,0.0,1.0,0.0,1.878,1.258,3.137,0.0,0.0,0.0,1.903,1.314,3.217
0.1,0.95,1.0,0.0,1.0,1.0,430,0.849,0.0,0.0,0.0,1.0,0.0,1.868,1.311,3.18,0.0,0.0,0.0,1.903,1.314,3.217
0.1,0.95,1.0,0.0,1.0,1.0,411,0.642,0.0,0.0,0.0,1.0,1.0,1.285,1.413,2.7,0.0,0.0,0.0,1.28,1.518,2.799
0.1,0.95,1.0,0.0,1.0,1.0,431,0.5854,0.0,0.0,0.0,1.0,1.0,1.248,1.513,2.76,0.0,0.0,0.0,1.28,1.518,2.799
0.1,0.95,1.0,0.0,1.0,10.0,200,-0.4712,0.2428,0.2258,0.05362,0.529,7.06e-5,1.783,0.3054,2.09,0.738,0.9175,0.779,1.788,0.3508,2.139
0.1,0.95,1.0,0.0,1.0,10.0,210,1.728,0.002466,0.142,0.0768,1.0,6.0e-8,1.793,0.3179,2.111,0.738,0.9175,0.779,1.788,0.3508,2.139
0.1,0.95,1.0,0.0,1.0,10.0,211,0.868,1.67e-6,0.0365,0.02118,1.0,1.0,1.806,0.2964,2.102,0.9727,0.986,0.986,1.825,0.2969,2.123
0.1,0.95,1.0,0.0,1.0,10.0,300,-3.64,0.4146,0.2133,0.853,0.698,0.007034,1.719,0.3958,2.113,0.7456,0.9194,0.7856,1.789,0.3496,2.139
0.1,0.95,1.0,0.0,1.0,10.0,310,-0.7607,0.421,0.1346,1.429,1.0,1.717e-5,1.759,0.3584,2.117,0.738,0.9175,0.779,1.788,0.351,2.139
0.1,0.95,1.0,0.0,1.0,10.0,311,0.859,0.002518,0.0567,1.517,1.0,1.0,1.798,0.3057,2.104,0.9727,0.986,0.986,1.825,0.2969,2.123
0.1,0.95,1.0,0.0,1.0,10.0,400,-4.332,0.4795,0.002985,0.0952,0.91,0.0002744,0.283,1.9,2.184,0.737,0.9165,0.778,1.786,0.3525,2.139
0.1,0.95,1.0,0.0,1.0,10.0,410,-2.662,0.479,0.002989,0.0991,0.999,0.002934,0.6626,1.517,2.18,0.739,0.917,0.78,1.787,0.3523,2.139
0.1,0.95,1.0,0.0,1.0,10.0,430,-5.0,0.4294,0.002254,0.09875,1.0,0.708,0.1992,1.946,2.146,0.9443,0.9775,0.9604,1.821,0.3037,2.125
0.1,0.95,1.0,0.0,1.0,10.0,411,-1.521,0.397,0.01614,1.018,0.999,0.9985,0.679,1.443,2.123,0.972,0.9854,0.9854,1.825,0.297,2.123
0.1,0.95,1.0,0.0,1.0,10.0,431,-2.637,0.4211,0.003588,0.2803,1.0,1.0,0.1534,1.978,2.13,0.9727,0.986,0.986,1.825,0.297,2.123
0.1,0.95,1.0,0.0,1.0,2.0,200,0.609,0.04965,1.271,0.1979,0.6143,0.0,1.491,0.9775,2.469,0.0,0.0,0.0,1.607,1.186,2.793
0.1,0.95,1.0,0.0,1.0,2.0,210,0.835,0.1687,1.219,0.4678,1.0,0.0,1.491,1.017,2.508,0.0,0.0,0.0,1.599,1.199,2.797
0.1,0.95,1.0,0.0,1.0,2.0,211,0.585,0.0,0.7476,0.31,1.0,1.0,1.205,0.965,2.17,0.0,0.0,0.0,1.213,1.269,2.48
0.1,0.95,1.0,0.0,1.0,2.0,300,0.4233,0.05557,0.677,0.2373,0.523,0.0,1.549,1.051,2.6,0.0,0.0,0.0,1.613,1.177,2.791
0.1,0.95,1.0,0.0,1.0,2.0,310,0.2173,0.3303,0.666,0.845,1.0,0.0,1.532,1.082,2.615,0.0,0.0,0.0,1.599,1.199,2.797
0.1,0.95,1.0,0.0,1.0,2.0,311,0.577,0.0,0.473,0.9834,1.0,1.0,1.195,1.071,2.266,0.0,0.0,0.0,1.213,1.269,2.48
0.1,0.95,1.0,0.0,1.0,2.0,400,0.6978,0.0,0.0,0.0,0.0,0.0,1.599,1.144,2.742,0.0,0.0,0.0,1.634,1.146,2.78
0.1,0.95,1.0,0.0,1.0,2.0,410,0.6797,0.0,0.0,0.0,1.0,0.0,1.563,1.196,2.76,0.0,0.0,0.0,1.599,1.199,2.797
0.1,0.95,1.0,0.0,1.0,2.0,430,0.6646,0.0,0.0,0.0,1.0,0.0,1.535,1.237,2.773,0.0,0.0,0.0,1.57,1.24,2.81
0.1,0.95,1.0,0.0,1.0,2.0,411,0.5454,0.0,0.0,0.0,1.0,1.0,1.178,1.266,2.443,0.0,0.0,0.0,1.213,1.269,2.48
0.1,0.95,1.0,0.0,1.0,2.0,431,0.4004,0.0,0.0,0.0,1.0,1.0,0.8906,1.617,2.508,0.0,0.0,0.0,0.925,1.621,2.547
0.1,0.95,1.0,0.0,1.0,3.0,200,0.7573,0.02551,1.064,0.1863,0.649,0.0,1.32,1.043,2.363,0.0,0.0,0.0,1.283,1.38,2.664
0.1,0.95,1.0,0.0,1.0,3.0,210,1.3,0.0505,1.016,0.4084,1.0,0.0,1.327,1.064,2.39,0.0,0.0,0.0,1.282,1.382,2.664
0.1,0.95,1.0,0.0,1.0,3.0,211,0.654,0.0,0.552,0.2368,1.0,1.0,1.17,0.965,2.135,0.0,0.0,0.0,0.934,1.496,2.43
0.1,0.95,1.0,0.0,1.0,3.0,300,0.2976,0.1221,0.584,0.2876,0.587,0.0,1.318,1.167,2.486,0.0,0.0,0.0,1.285,1.379,2.664
0.1,0.95,1.0,0.0,1.0,3.0,310,0.1184,0.5156,0.581,0.9097,1.0,0.0,1.3125,1.178,2.49,0.0,0.0,0.0,1.282,1.382,2.664
0.1,0.95,1.0,0.0,1.0,3.0,311,0.617,0.0,0.384,1.039,1.0,1.0,1.074,1.151,2.225,0.0,0.0,0.0,0.934,1.496,2.43
0.1,0.95,1.0,0.0,1.0,3.0,400,0.5195,0.0,0.0,0.0,0.0,0.0,1.257,1.369,2.625,0.0,0.0,0.0,1.291,1.373,2.664
0.1,0.95,1.0,0.0,1.0,3.0,410,0.515,0.0,0.0,0.0,1.0,0.0,1.247,1.379,2.627,0.0,0.0,0.0,1.282,1.382,2.664
0.1,0.95,1.0,0.0,1.0,3.0,430,0.511,0.0,0.0,0.0,1.0,0.0,1.239,1.388,2.627,0.0,0.0,0.0,1.273,1.391,2.664
0.1,0.95,1.0,0.0,1.0,3.0,411,0.4036,0.0,0.0,0.0,1.0,1.0,0.8994,1.493,2.393,0.0,0.0,0.0,0.934,1.496,2.43
0.1,0.95,1.0,0.0,1.0,3.0,431,0.267,0.0,0.0,0.0,1.0,1.0,0.6265,1.782,2.408,0.0,0.0,0.0,0.6606,1.786,2.447
0.1,0.95,1.0,0.0,1.0,4.0,200,0.811,0.03384,0.849,0.1669,0.6855,0.0,1.221,1.058,2.28,0.0,0.0,0.0,0.9956,1.566,2.562
0.1,0.95,1.0,0.0,1.0,4.0,210,1.239,0.0662,0.797,0.3347,1.0,0.0,1.231,1.07,2.303,0.0,0.0,0.0,0.995,1.567,2.562
0.1,0.95,1.0,0.0,1.0,4.0,211,0.71,0.0,0.386,0.1704,1.0,1.0,1.217,0.891,2.107,0.0,0.0,0.0,0.7153,1.666,2.38
0.1,0.95,1.0,0.0,1.0,4.0,300,0.2036,0.182,0.4856,0.3416,0.6475,0.0,1.152,1.242,2.395,0.0,0.0,0.0,0.9956,1.566,2.562
0.1,0.95,1.0,0.0,1.0,4.0,310,0.04907,0.631,0.485,0.9756,1.0,0.0,1.148,1.247,2.395,0.0,0.0,0.0,0.995,1.567,2.562
0.1,0.95,1.0,0.0,1.0,4.0,311,0.661,0.0,0.3035,1.088,1.0,1.0,1.03,1.158,2.19,0.0,0.0,0.0,0.7153,1.666,2.38
0.1,0.95,1.0,0.0,1.0,4.0,400,0.3716,0.0,0.0,0.0,0.0,0.0,0.962,1.5625,2.525,0.0,0.0,0.0,0.996,1.566,2.562
0.1,0.95,1.0,0.0,1.0,4.0,410,0.371,0.0,0.0,0.0,1.0,0.0,0.961,1.563,2.525,0.0,0.0,0.0,0.995,1.567,2.562
0.1,0.95,1.0,0.0,1.0,4.0,430,0.3706,0.0,0.0,0.0,1.0,0.0,0.9604,1.564,2.525,0.0,0.0,0.0,0.994,1.567,2.562
0.1,0.95,1.0,0.0,1.0,4.0,411,0.2942,0.0,0.0,0.0,1.0,1.0,0.6807,1.663,2.344,0.0,0.0,0.0,0.7153,1.666,2.38
0.1,0.95,1.0,0.0,1.0,4.0,431,0.1864,0.0,0.0,0.0,1.0,1.0,0.4653,1.888,2.354,0.0,0.0,0.0,0.4995,1.891,2.39
0.1,0.95,1.0,0.0,1.0,5.0,200,1.01,0.02835,0.684,0.1406,0.6973,9.4e-6,1.209,1.018,2.227,2.855e-5,2.855e-5,2.855e-5,0.8,1.694,2.494
0.1,0.95,1.0,0.0,1.0,5.0,210,1.663,0.054,0.629,0.2725,1.0,2.86e-6,1.222,1.025,2.246,3.5e-6,3.5e-6,3.5e-6,0.8,1.694,2.494
0.1,0.95,1.0,0.0,1.0,5.0,211,0.7563,0.0,7.75e-6,4.53e-6,1.0,1.0,1.581,0.4395,2.02,1.0,1.0,1.0,1.601,0.4395,2.041
0.1,0.95,1.0,0.0,1.0,5.0,300,0.1323,0.1913,0.4097,0.3247,0.628,0.0002034,1.074,1.26,2.334,0.00025,0.00025,0.00025,0.8,1.694,2.494
0.1,0.95,1.0,0.0,1.0,5.0,310,-0.04276,0.6797,0.4126,1.023,1.0,0.0002756,1.068,1.265,2.332,0.000288,0.000288,0.000288,0.8,1.694,2.494
0.1,0.95,1.0,0.0,1.0,5.0,311,0.756,8.94e-5,0.000672,1.525,1.0,1.0,1.581,0.4395,2.02,1.0,1.0,1.0,1.601,0.4395,2.041
0.1,0.95,1.0,0.0,1.0,5.0,400,0.2732,0.0,0.0,0.0,0.0,0.0,0.7656,1.691,2.457,0.0,0.0,0.0,0.8,1.694,2.494
0.1,0.95,1.0,0.0,1.0,5.0,410,-0.04645,0.2483,0.00782,0.01788,1.0,0.01274,0.7026,1.742,2.445,0.0127,0.0127,0.0127,0.8096,1.679,2.488
0.1,0.95,1.0,0.0,1.0,5.0,430,-4.434,0.444,0.1285,1.211,1.0,0.7046,0.12103,2.002,2.123,0.6978,0.6978,0.6978,1.355,0.8213,2.176
0.1,0.95,1.0,0.0,1.0,5.0,411,-1.855,0.4126,0.00799,2.018,0.993,0.985,0.3672,1.679,2.045,0.969,0.969,0.969,1.572,0.4797,2.053
0.1,0.95,1.0,0.0,1.0,5.0,431,-2.633,0.417,4.65e-6,1.35,1.0,1.0,0.0224,2.025,2.047,0.988,0.988,0.988,1.586,0.458,2.045
0.1,0.95,1.0,0.0,1.0,6.0,200,0.8735,0.01808,0.563,0.1112,0.681,1.87e-5,1.241,0.953,2.195,4.49e-5,4.49e-5,4.49e-5,0.6665,1.781,2.447
0.1,0.95,1.0,0.0,1.0,6.0,210,1.294,0.04083,0.508,0.2247,1.0,2.474e-5,1.256,0.957,2.213,3.195e-5,3.195e-5,3.195e-5,0.6665,1.781,2.447
0.1,0.95,1.0,0.0,1.0,6.0,211,0.7886,0.0,6.88e-5,4.035e-5,1.0,1.0,1.646,0.3994,2.045,1.0,1.0,1.0,1.667,0.3997,2.066
0.1,0.95,1.0,0.0,1.0,6.0,300,0.0864,0.10236,0.3535,0.1901,0.4573,0.000203,1.052,1.245,2.297,0.0003123,0.0003123,0.0003123,0.667,1.781,2.447
0.1,0.95,1.0,0.0,1.0,6.0,310,-0.3271,0.6855,0.362,1.058,1.0,0.001492,1.039,1.25,2.29,0.001597,0.001597,0.001597,0.6685,1.779,2.447
0.1,0.95,1.0,0.0,1.0,6.0,311,0.7886,6.97e-5,0.001639,1.526,1.0,1.0,1.646,0.3997,2.045,1.0,1.0,1.0,1.667,0.3997,2.066
0.1,0.95,1.0,0.0,1.0,6.0,400,0.2069,0.0,0.0,0.0,0.0,0.0,0.6323,1.778,2.41,0.0,0.0,0.0,0.6665,1.781,2.447
0.1,0.95,1.0,0.0,1.0,6.0,410,-0.3977,0.4868,0.02003,0.035,0.9985,0.02922,0.5454,1.838,2.383,0.03003,0.03003,0.03003,0.697,1.74,2.438
0.1,0.95,1.0,0.0,1.0,6.0,430,-4.95,0.3914,0.03256,0.8184,1.0,0.915,0.132,1.956,2.088,0.915,0.915,0.915,1.581,0.517,2.098
0.1,0.95,1.0,0.0,1.0,6.0,411,-1.418,0.3337,0.00402,1.986,0.9966,0.993,0.639,1.424,2.062,0.9927,0.9927,0.9927,1.659,0.41,2.068
0.1,0.95,1.0,0.0,1.0,6.0,431,-2.771,0.3418,4.09e-5,1.294,1.0,1.0,0.02742,2.041,2.068,0.9995,0.9995,0.9995,1.666,0.4001,2.066
0.1,0.95,1.0,0.0,1.0,7.0,200,-0.7,0.2476,0.2181,0.03986,0.505,9.0e-7,1.697,0.346,2.043,0.783,0.992,0.7837,1.723,0.38,2.104
0.1,0.95,1.0,0.0,1.0,7.0,210,1.831,0.0003796,0.0929,0.05124,1.0,5.0e-7,1.706,0.3687,2.074,0.783,0.992,0.784,1.724,0.3794,2.104
0.1,0.95,1.0,0.0,1.0,7.0,211,0.815,6.0e-8,0.00289,0.001696,1.0,1.0,1.698,0.3667,2.064,0.998,0.999,0.999,1.719,0.3667,2.086
0.1,0.95,1.0,0.0,1.0,7.0,300,-3.656,0.627,0.1471,1.091,0.668,0.0002283,1.629,0.4585,2.088,0.759,0.9604,0.7593,1.687,0.4265,2.113
0.1,0.95,1.0,0.0,1.0,7.0,310,-2.867,0.6313,0.3406,1.524,0.9985,0.000805,1.639,0.446,2.084,0.7817,0.9893,0.7827,1.72,0.3835,2.104
0.1,0.95,1.0,0.0,1.0,7.0,311,0.8125,0.0004122,0.01064,1.528,1.0,1.0,1.697,0.3684,2.064,0.998,0.999,0.999,1.719,0.3667,2.086
0.1,0.95,1.0,0.0,1.0,7.0,400,-4.754,0.6304,0.00324,1.189,0.843,0.002861,0.1727,1.978,2.15,0.7627,0.962,0.7637,1.6875,0.4243,2.111
0.1,0.95,1.0,0.0,1.0,7.0,410,-2.846,0.4255,0.03134,0.5566,0.7734,0.1605,0.7085,1.404,2.113,0.844,0.9917,0.8447,1.719,0.3794,2.098
