alpha,beta,c,gamma,p0,sigma,market,margin,bcost,entry,exit,merger,bundling,profits,surplus,welfare,mpoly,mpolyA,mpolyB,profitsLR,surplusLR,welfareLR
0.1,0.95,1.0,0.0,1.0,8.0,211,0.836,0.0,0.00215,0.001249,1.0,1.0,1.741,0.339,2.08,0.9985,0.9995,0.9995,1.762,0.3394,2.1
0.1,0.95,1.0,0.0,1.0,8.0,300,1.076,0.0909,0.5083,0.1355,0.322,0.0981,1.162,0.8286,1.991,0.339,0.3528,0.34,0.947,1.342,2.29
0.1,0.95,1.0,0.0,1.0,8.0,310,-0.7246,0.5825,0.07697,1.538,1.0,0.10974,1.74,0.3472,2.088,0.927,0.9946,0.9316,1.765,0.3406,2.105
0.1,0.95,1.0,0.0,1.0,8.0,311,0.834,0.0004964,0.0203,1.527,1.0,1.0,1.739,0.3408,2.08,0.9985,0.9995,0.9995,1.762,0.3394,2.1
0.1,0.95,1.0,0.0,1.0,8.0,400,-0.11316,0.329,0.01779,1.205,1.0,0.3057,1.399,0.6074,2.008,0.9443,0.9956,0.9478,1.764,0.3408,2.104
0.1,0.95,1.0,0.0,1.0,8.0,410,-0.2961,0.44,0.01868,1.482,1.0,0.434,1.369,0.7466,2.115,0.9536,0.996,0.957,1.763,0.3408,2.104
0.1,0.95,1.0,0.0,1.0,8.0,430,-5.445,0.375,0.01489,1.027,1.0,0.719,0.0875,2.023,2.111,0.9766,0.998,0.978,1.763,0.3398,2.102
0.1,0.95,1.0,0.0,1.0,8.0,411,0.04593,0.2993,0.001871,0.782,1.0,1.0,1.326,0.7524,2.078,0.996,0.9966,0.9966,1.757,0.344,2.102
0.1,0.95,1.0,0.0,1.0,8.0,431,-2.885,0.365,0.001073,1.18,1.0,1.0,0.04474,2.057,2.1,0.9985,0.9995,0.9995,1.762,0.3394,2.102
0.1,0.95,1.0,0.0,1.0,9.0,200,1.124,0.1343,0.872,0.02176,0.1276,0.02226,1.294,0.743,2.037,0.1909,0.1938,0.1938,0.711,1.609,2.32
0.1,0.95,1.0,0.0,1.0,9.0,210,1.654,0.001398,0.08044,0.04614,1.0,0.0803,1.775,0.318,2.094,0.9683,0.9834,0.983,1.795,0.3174,2.113
0.1,0.95,1.0,0.0,1.0,9.0,211,0.8535,2.5e-6,0.04153,0.02405,1.0,1.0,1.775,0.3167,2.092,0.9683,0.9834,0.983,1.795,0.3174,2.113
0.1,0.95,1.0,0.0,1.0,9.0,300,1.231,0.08795,0.5303,0.1099,0.3872,0.0924,1.223,0.7017,1.924,0.521,0.5293,0.5293,1.172,1.061,2.232
0.1,0.95,1.0,0.0,1.0,9.0,310,0.422,0.4111,0.0861,1.502,1.0,0.149,1.767,0.3298,2.098,0.9683,0.9834,0.983,1.795,0.3174,2.113
0.1,0.95,1.0,0.0,1.0,9.0,311,0.8447,0.002905,0.06226,1.513,1.0,1.0,1.768,0.3264,2.094,0.9683,0.9834,0.983,1.795,0.3174,2.113
0.1,0.95,1.0,0.0,1.0,9.0,400,-0.1531,0.374,0.01598,0.622,1.0,0.56,1.347,0.6763,2.023,0.968,0.983,0.983,1.795,0.3176,2.113
0.1,0.95,1.0,0.0,1.0,9.0,410,-0.1508,0.431,0.01465,0.7144,1.0,0.669,1.373,0.7593,2.133,0.968,0.983,0.983,1.795,0.3176,2.113
0.1,0.95,1.0,0.0,1.0,9.0,430,-5.008,0.433,0.00127,0.05945,1.0,0.4873,0.2194,1.93,2.148,0.968,0.983,0.983,1.795,0.3176,2.113
0.1,0.95,1.0,0.0,1.0,9.0,411,-0.08527,0.4077,0.01631,0.956,1.0,1.0,1.301,0.8164,2.117,0.968,0.983,0.983,1.795,0.3176,2.113
0.1,0.95,1.0,0.0,1.0,9.0,431,-2.564,0.4238,0.003225,0.2225,1.0,1.0,0.1597,1.966,2.127,0.968,0.983,0.983,1.795,0.3174,2.113
0.2,0.95,1.0,0.0,1.0,1.0,200,0.5894,0.0,1.481,0.0,0.1154,0.0,1.796,1.086,2.88,0.0,0.0,0.0,2.016,1.397,3.412
0.2,0.95,1.0,0.0,1.0,1.0,210,0.885,0.0379,1.4375,0.5186,1.0,0.0,1.8,1.198,2.998,0.0,0.0,0.0,2.016,1.397,3.412
0.2,0.95,1.0,0.0,1.0,1.0,211,0.546,0.0,0.969,0.3848,1.0,1.0,1.274,1.2295,2.504,0.0,0.0,0.0,1.35,1.639,2.988
0.2,0.95,1.0,0.0,1.0,1.0,300,0.646,0.0,0.7627,0.0,0.2727,0.0,1.886,1.164,3.05,0.0,0.0,0.0,2.016,1.397,3.412
0.2,0.95,1.0,0.0,1.0,1.0,310,0.3374,0.319,0.7593,0.7656,1.0,0.0,1.88,1.248,3.127,0.0,0.0,0.0,2.016,1.397,3.412
0.2,0.95,1.0,0.0,1.0,1.0,311,0.571,0.0,0.572,0.917,1.0,1.0,1.301,1.32,2.621,0.0,0.0,0.0,1.35,1.639,2.988
0.2,0.95,1.0,0.0,1.0,1.0,400,0.8726,0.0,0.0,0.0,0.6104,0.0,1.977,1.274,3.25,0.0,0.0,0.0,2.016,1.397,3.412
0.2,0.95,1.0,0.0,1.0,1.0,410,0.8447,0.0,0.0,0.0,1.0,0.0,1.969,1.325,3.295,0.0,0.0,0.0,2.016,1.397,3.412
0.2,0.95,1.0,0.0,1.0,1.0,430,0.8164,0.0,0.0,0.0,1.0,0.0,1.953,1.391,3.344,0.0,0.0,0.0,2.016,1.397,3.412
0.2,0.95,1.0,0.0,1.0,1.0,411,0.6724,0.0,0.0,0.0,1.0,1.0,1.365,1.457,2.822,0.0,0.0,0.0,1.35,1.639,2.988
0.2,0.95,1.0,0.0,1.0,1.0,431,0.5728,0.0,0.0,0.0,1.0,1.0,1.29,1.631,2.92,0.0,0.0,0.0,1.35,1.639,2.988
0.2,0.95,1.0,0.0,1.0,10.0,200,-1.869,0.2334,0.5327,0.01279,3.09e-5,2.0e-6,1.977,0.2788,2.256,3.05e-5,0.8413,3.06e-5,2.057,0.3115,2.37
0.2,0.95,1.0,0.0,1.0,10.0,210,1.786,0.001203,0.07196,0.0415,1.0,0.01151,1.97,0.306,2.275,0.9893,0.9976,0.991,2.004,0.305,2.31
0.2,0.95,1.0,0.0,1.0,10.0,211,0.922,6.0e-8,0.006767,0.00396,1.0,1.0,1.968,0.3044,2.273,0.9956,0.998,0.998,2.004,0.3047,2.309
0.2,0.95,1.0,0.0,1.0,10.0,300,-1.202,0.4546,0.2698,0.3464,0.00271,0.0004678,1.935,0.3232,2.258,0.002674,0.842,0.00268,2.057,0.3115,2.37
0.2,0.95,1.0,0.0,1.0,10.0,310,-0.4607,0.5596,0.0659,1.535,1.0,0.1415,1.963,0.3123,2.275,0.99,0.9976,0.9927,2.004,0.305,2.309
0.2,0.95,1.0,0.0,1.0,10.0,311,0.918,0.0007315,0.01865,1.528,1.0,1.0,1.966,0.3074,2.273,0.9956,0.998,0.998,2.004,0.3047,2.309
0.2,0.95,1.0,0.0,1.0,10.0,400,-3.398,0.665,0.00944,0.4512,0.5044,0.1204,0.84,1.482,2.322,0.4978,0.92,0.499,2.031,0.308,2.338
0.2,0.95,1.0,0.0,1.0,10.0,410,-0.2673,0.4434,0.0192,1.395,1.0,0.4802,1.563,0.735,2.299,0.9927,0.9976,0.9946,2.004,0.305,2.309
0.2,0.95,1.0,0.0,1.0,10.0,430,-6.03,0.3909,0.008835,0.802,1.0,0.795,0.1119,2.186,2.297,0.9946,0.9976,0.9966,2.004,0.3047,2.309
0.2,0.95,1.0,0.0,1.0,10.0,411,-0.1727,0.3643,0.00938,1.6045,1.0,1.0,1.451,0.8335,2.285,0.9956,0.998,0.998,2.004,0.3047,2.309
0.2,0.95,1.0,0.0,1.0,10.0,431,-3.191,0.3833,0.002478,0.938,1.0,1.0,0.0725,2.217,2.291,0.9956,0.998,0.998,2.004,0.3047,2.309
0.2,0.95,1.0,0.0,1.0,2.0,200,0.5845,0.0,1.326,0.0,0.0,0.0,1.585,1.046,2.63,0.0,0.0,0.0,1.714,1.281,2.994
0.2,0.95,1.0,0.0,1.0,2.0,210,1.032,0.10785,1.195,0.45,1.0,0.2104,1.504,1.107,2.611,0.0,0.0,0.0,1.585,1.348,2.932
0.2,0.95,1.0,0.0,1.0,2.0,211,0.6167,0.0,0.762,0.3152,1.0,1.0,1.273,1.064,2.338,0.0,0.0,0.0,1.267,1.417,2.684
0.2,0.95,1.0,0.0,1.0,2.0,300,0.4468,0.0,0.6997,0.0,0.0,0.0,1.632,1.139,2.771,0.0,0.0,0.0,1.714,1.281,2.994
0.2,0.95,1.0,0.0,1.0,2.0,310,0.1554,0.5967,0.6875,0.828,1.0,0.0,1.599,1.193,2.793,0.0,0.0,0.0,1.68,1.326,3.006
0.2,0.95,1.0,0.0,1.0,2.0,311,0.598,0.0,0.4795,0.9795,1.0,1.0,1.249,1.1875,2.436,0.0,0.0,0.0,1.267,1.417,2.684
0.2,0.95,1.0,0.0,1.0,2.0,400,0.637,0.0,0.0,0.0,0.0,0.0,1.651,1.275,2.926,0.0,0.0,0.0,1.714,1.281,2.994
0.2,0.95,1.0,0.0,1.0,2.0,410,0.6196,0.0,0.0,0.0,1.0,0.0,1.618,1.32,2.938,0.0,0.0,0.0,1.68,1.326,3.006
0.2,0.95,1.0,0.0,1.0,2.0,430,0.6045,0.0,0.0,0.0,1.0,0.0,1.591,1.357,2.947,0.0,0.0,0.0,1.652,1.363,3.016
0.2,0.95,1.0,0.0,1.0,2.0,411,0.521,0.0,0.0,0.0,1.0,1.0,1.204,1.412,2.615,0.0,0.0,0.0,1.267,1.417,2.684
0.2,0.95,1.0,0.0,1.0,2.0,431,0.3596,0.0,0.0,0.0,1.0,1.0,0.885,1.786,2.67,0.0,0.0,0.0,0.946,1.792,2.738
0.2,0.95,1.0,0.0,1.0,3.0,200,0.629,0.0,1.091,0.0,0.0,0.0,1.367,1.146,2.514,0.0,0.0,0.0,1.308,1.549,2.857
0.2,0.95,1.0,0.0,1.0,3.0,210,0.963,0.03534,0.673,0.2651,1.0,0.8486,1.257,1.066,2.324,0.0,0.0,0.0,0.9746,1.666,2.64
0.2,0.95,1.0,0.0,1.0,3.0,211,0.6943,0.0,0.532,0.2291,1.0,1.0,1.245,1.048,2.293,0.0,0.0,0.0,0.9434,1.677,2.621
0.2,0.95,1.0,0.0,1.0,3.0,300,0.2964,0.0,0.5903,0.0,0.0,0.0,1.349,1.298,2.646,0.0,0.0,0.0,1.308,1.549,2.857
0.2,0.95,1.0,0.0,1.0,3.0,310,0.1586,0.516,0.525,0.9575,1.0,0.575,1.209,1.29,2.5,0.0,0.0,0.0,1.072,1.633,2.705
0.2,0.95,1.0,0.0,1.0,3.0,311,0.645,0.0,0.375,1.045,1.0,1.0,1.116,1.268,2.385,0.0,0.0,0.0,0.9434,1.677,2.621
0.2,0.95,1.0,0.0,1.0,3.0,400,0.425,0.0,0.0,0.0,0.0,0.0,1.246,1.543,2.79,0.0,0.0,0.0,1.308,1.549,2.857
0.2,0.95,1.0,0.0,1.0,3.0,410,0.4224,0.0,0.0,0.0,1.0,0.0,1.241,1.549,2.79,0.0,0.0,0.0,1.303,1.555,2.857
0.2,0.95,1.0,0.0,1.0,3.0,430,0.4194,0.0,0.0,0.0,1.0,0.0,1.235,1.555,2.79,0.0,0.0,0.0,1.297,1.561,2.857
0.2,0.95,1.0,0.0,1.0,3.0,411,0.3564,0.0,0.0,0.0,1.0,1.0,0.881,1.672,2.553,0.0,0.0,0.0,0.9434,1.677,2.621
0.2,0.95,1.0,0.0,1.0,3.0,431,0.2167,0.0,0.0,0.0,1.0,1.0,0.6016,1.966,2.566,0.0,0.0,0.0,0.663,1.972,2.635
0.2,0.95,1.0,0.0,1.0,4.0,200,0.681,2.4e-7,0.877,7.0e-7,1.3e-6,6.0e-7,1.2705,1.155,2.426,9.5e-7,1.3e-6,9.5e-7,0.998,1.752,2.75
0.2,0.95,1.0,0.0,1.0,4.0,210,1.662,3.463e-5,0.143,0.0736,1.0,7.86e-5,1.682,0.515,2.197,0.2776,0.978,0.278,1.739,0.5464,2.285
0.2,0.95,1.0,0.0,1.0,4.0,211,0.76,0.0,2.68e-5,1.57e-5,1.0,1.0,1.643,0.5103,2.152,1.0,1.0,1.0,1.679,0.5107,2.19
0.2,0.95,1.0,0.0,1.0,4.0,300,0.1919,6.2e-6,0.4866,2.116e-5,2.27e-5,1.24e-5,1.179,1.373,2.55,1.55e-5,2.16e-5,1.55e-5,0.998,1.752,2.75
0.2,0.95,1.0,0.0,1.0,4.0,310,-0.412,0.3489,0.05704,1.536,1.0,0.783,1.628,0.5146,2.143,0.8477,0.9946,0.8477,1.69,0.519,2.209
0.2,0.95,1.0,0.0,1.0,4.0,311,0.7593,0.0001668,0.0011635,1.525,1.0,1.0,1.642,0.5107,2.152,1.0,1.0,1.0,1.679,0.5107,2.19
0.2,0.95,1.0,0.0,1.0,4.0,400,0.2688,0.0003424,4.77e-6,0.001374,0.001065,0.0006104,0.937,1.745,2.682,0.0007267,0.001012,0.0007267,0.999,1.751,2.75
0.2,0.95,1.0,0.0,1.0,4.0,410,-1.5205,0.4712,0.002556,1.666,1.0,0.7646,0.9487,1.286,2.234,0.807,0.9375,0.807,1.6455,0.592,2.236
0.2,0.95,1.0,0.0,1.0,4.0,430,-5.258,0.4507,0.02643,1.09,1.0,0.7144,0.09393,2.133,2.227,0.7744,0.9526,0.775,1.659,0.5757,2.234
0.2,0.95,1.0,0.0,1.0,4.0,411,-0.7,0.4104,0.000794,1.994,1.0,1.0,0.933,1.256,2.19,0.957,0.957,0.957,1.637,0.5684,2.205
0.2,0.95,1.0,0.0,1.0,4.0,431,-2.734,0.4216,1.6e-5,1.313,1.0,1.0,0.02905,2.16,2.188,0.983,0.9834,0.9834,1.658,0.537,2.195
0.2,0.95,1.0,0.0,1.0,5.0,200,0.6865,0.00224,0.7925,0.006207,0.011536,0.00435,1.271,1.104,2.375,0.00825,0.01149,0.008255,0.8115,1.865,2.676
0.2,0.95,1.0,0.0,1.0,5.0,210,1.626,0.0011635,0.12366,0.0638,1.0,8.59e-5,1.761,0.4595,2.22,0.3984,0.997,0.3994,1.822,0.4634,2.287
0.2,0.95,1.0,0.0,1.0,5.0,211,0.8047,0.0,9.704e-5,5.67e-5,1.0,1.0,1.732,0.457,2.19,1.0,1.0,1.0,1.769,0.4573,2.227
0.2,0.95,1.0,0.0,1.0,5.0,300,0.1219,0.05154,0.538,0.17,0.1838,0.084,1.194,1.24,2.436,0.1285,0.1805,0.1287,0.9795,1.625,2.604
0.2,0.95,1.0,0.0,1.0,5.0,310,0.1965,0.6333,0.10876,1.544,1.0,0.02557,1.748,0.4702,2.219,0.4236,0.997,0.4246,1.82,0.4634,2.283
0.2,0.95,1.0,0.0,1.0,5.0,311,0.804,0.0001046,0.00226,1.526,1.0,1.0,1.731,0.4573,2.19,1.0,1.0,1.0,1.769,0.4573,2.227
0.2,0.95,1.0,0.0,1.0,5.0,400,0.03098,0.364,0.00777,1.181,1.0,0.3142,1.456,0.703,2.158,0.6094,0.997,0.6104,1.803,0.463,2.266
0.2,0.95,1.0,0.0,1.0,5.0,410,-0.1886,0.517,0.01124,1.54,1.0,0.4377,1.4375,0.831,2.27,0.676,0.997,0.6763,1.796,0.4626,2.258
0.2,0.95,1.0,0.0,1.0,5.0,430,-5.598,0.359,0.02213,1.062,1.0,0.707,0.09174,2.146,2.238,0.83,0.9985,0.83,1.783,0.46,2.242
0.2,0.95,1.0,0.0,1.0,5.0,411,-0.1467,0.3455,0.001449,1.962,1.0,1.0,1.293,0.9165,2.209,0.9985,0.9985,0.9985,1.767,0.4595,2.227
0.2,0.95,1.0,0.0,1.0,5.0,431,-2.936,0.3425,5.656e-5,1.28,1.0,1.0,0.03162,2.184,2.217,0.9995,0.9995,0.9995,1.768,0.458,2.227
0.2,0.95,1.0,0.0,1.0,6.0,200,0.6914,0.001504,0.6953,0.003983,0.007576,0.00294,1.31,1.037,2.348,0.006557,0.007618,0.00656,0.676,1.957,2.633
0.2,0.95,1.0,0.0,1.0,6.0,210,1.695,0.000817,0.1056,0.05753,1.0,8.89e-5,1.815,0.4153,2.23,0.6997,0.9976,0.701,1.86,0.4165,2.277
0.2,0.95,1.0,0.0,1.0,6.0,211,0.839,0.0,5.95e-5,3.475e-5,1.0,1.0,1.802,0.4143,2.215,1.0,1.0,1.0,1.838,0.4146,2.252
0.2,0.95,1.0,0.0,1.0,6.0,300,0.1785,0.0481,0.516,0.1543,0.1699,0.07874,1.189,1.218,2.408,0.1442,0.1681,0.1443,0.865,1.707,2.572
0.2,0.95,1.0,0.0,1.0,6.0,310,0.2922,0.616,0.09125,1.545,1.0,0.06,1.807,0.4236,2.23,0.7236,0.998,0.725,1.859,0.4165,2.275
0.2,0.95,1.0,0.0,1.0,6.0,311,0.8384,7.945e-5,0.001806,1.526,1.0,1.0,1.801,0.4146,2.215,1.0,1.0,1.0,1.838,0.4146,2.252
0.2,0.95,1.0,0.0,1.0,6.0,400,0.072,0.3523,0.01133,1.27,1.0,0.2837,1.508,0.647,2.154,0.793,0.9976,0.7944,1.853,0.417,2.27
0.2,0.95,1.0,0.0,1.0,6.0,410,-0.1609,0.5015,0.01303,1.632,1.0,0.4106,1.484,0.785,2.27,0.828,0.998,0.829,1.85,0.417,2.268
0.2,0.95,1.0,0.0,1.0,6.0,430,-5.863,0.3545,0.02036,1.122,1.0,0.6865,0.07794,2.176,2.252,0.908,0.999,0.9087,1.845,0.4158,2.26
0.2,0.95,1.0,0.0,1.0,6.0,411,-0.1422,0.3467,0.001139,1.972,1.0,1.0,1.35,0.883,2.232,0.999,0.999,0.999,1.836,0.4163,2.252
0.2,0.95,1.0,0.0,1.0,6.0,431,-3.068,0.34,3.517e-5,1.307,1.0,1.0,0.02626,2.21,2.238,0.9995,0.9995,0.9995,1.837,0.415,2.252
0.2,0.95,1.0,0.0,1.0,7.0,200,0.775,0.032,0.789,0.02084,0.0646,0.01685,1.369,0.9546,2.324,0.0706,0.0749,0.07074,0.671,1.907,2.578
0.2,0.95,1.0,0.0,1.0,7.0,210,1.635,0.0012,0.0955,0.05362,1.0,0.000357,1.863,0.3809,2.244,0.8735,0.9956,0.877,1.899,0.3813,2.281
0.2,0.95,1.0,0.0,1.0,7.0,211,0.8657,0.0,0.001506,0.000883,1.0,1.0,1.856,0.3794,2.234,0.999,0.9995,0.9995,1.893,0.3794,2.271
0.2,0.95,1.0,0.0,1.0,7.0,300,1.039,0.09186,0.53,0.1544,0.3247,0.08453,1.312,0.982,2.293,0.3303,0.353,0.331,1.04,1.447,2.486
0.2,0.95,1.0,0.0,1.0,7.0,310,0.3928,0.57,0.082,1.541,1.0,0.1086,1.856,0.3877,2.244,0.891,0.996,0.894,1.898,0.381,2.28
0.2,0.95,1.0,0.0,1.0,7.0,311,0.8647,0.0003018,0.007675,1.527,1.0,1.0,1.855,0.3804,2.236,0.999,0.9995,0.9995,1.893,0.3794,2.271
0.2,0.95,1.0,0.0,1.0,7.0,400,0.04858,0.3318,0.01674,1.231,1.0,0.2961,1.532,0.628,2.16,0.917,0.997,0.919,1.897,0.3809,2.277
0.2,0.95,1.0,0.0,1.0,7.0,410,-0.1543,0.444,0.01799,1.53,1.0,0.425,1.513,0.7646,2.277,0.931,0.9976,0.933,1.896,0.3806,2.277
0.2,0.95,1.0,0.0,1.0,7.0,430,-5.9,0.3687,0.01551,1.0205,1.0,0.724,0.0902,2.18,2.27,0.9663,0.9985,0.9673,1.895,0.3801,2.273
0.2,0.95,1.0,0.0,1.0,7.0,411,-0.1655,0.3564,0.004757,1.82,1.0,1.0,1.38,0.871,2.252,0.999,0.9995,0.9995,1.893,0.3796,2.271
0.2,0.95,1.0,0.0,1.0,7.0,431,-3.111,0.3572,0.000771,1.189,1.0,1.0,0.04385,2.213,2.258,0.999,0.9995,0.9995,1.893,0.3796,2.271
0.2,0.95,1.0,0.0,1.0,8.0,200,0.903,0.1694,0.791,0.02255,0.07,0.01836,1.429,0.887,2.316,0.0749,0.0789,0.07495,0.6133,1.941,2.555
0.2,0.95,1.0,0.0,1.0,8.0,210,1.831,0.0008173,0.0838,0.04782,1.0,0.0002458,1.905,0.351,2.256,0.8896,0.9966,0.8926,1.942,0.3516,2.295
0.2,0.95,1.0,0.0,1.0,8.0,211,0.888,0.0,0.001,0.000582,1.0,1.0,1.9,0.35,2.25,0.9995,0.9995,0.9995,1.937,0.3503,2.287
0.2,0.95,1.0,0.0,1.0,8.0,300,1.342,0.07623,0.539,0.1453,0.3438,0.1061,1.375,0.921,2.295,0.3499,0.3694,0.3503,1.031,1.439,2.47
0.2,0.95,1.0,0.0,1.0,8.0,310,0.4397,0.5654,0.0742,1.541,1.0,0.10596,1.899,0.3572,2.256,0.9043,0.997,0.9067,1.941,0.3516,2.293
0.2,0.95,1.0,0.0,1.0,8.0,311,0.8867,0.0003006,0.0133,1.527,1.0,1.0,1.899,0.3513,2.25,0.9995,0.9995,0.9995,1.937,0.3503,2.287
0.2,0.95,1.0,0.0,1.0,8.0,400,-0.02861,0.3225,0.01572,1.255,1.0,0.2769,1.547,0.62,2.168,0.925,0.9976,0.927,1.94,0.3516,2.291
0.2,0.95,1.0,0.0,1.0,8.0,410,-0.3032,0.4333,0.01668,1.557,1.0,0.4028,1.512,0.7725,2.285,0.937,0.9976,0.9385,1.939,0.3516,2.291
0.2,0.95,1.0,0.0,1.0,8.0,430,-6.1,0.3623,0.01507,1.093,1.0,0.6997,0.0784,2.201,2.28,0.968,0.999,0.9688,1.938,0.3508,2.29
0.2,0.95,1.0,0.0,1.0,8.0,411,-0.0323,0.2979,0.001484,0.9277,1.0,1.0,1.427,0.8096,2.236,0.9976,0.9976,0.9976,1.934,0.3542,2.287
0.2,0.95,1.0,0.0,1.0,8.0,431,-3.207,0.3518,0.0005293,1.238,1.0,1.0,0.03656,2.232,2.27,0.9995,0.9995,0.9995,1.937,0.3503,2.287
0.2,0.95,1.0,0.0,1.0,9.0,200,1.362,0.02876,0.9365,0.006577,0.0908,0.02371,1.231,0.921,2.152,0.1359,0.1371,0.1371,0.656,1.866,2.523
0.2,0.95,1.0,0.0,1.0,9.0,210,1.809,0.001706,0.0675,0.0389,1.0,0.05997,1.9375,0.3274,2.264,0.9824,0.9907,0.9907,1.973,0.3264,2.299
0.2,0.95,1.0,0.0,1.0,9.0,211,0.9062,9.0e-7,0.02509,0.01461,1.0,1.0,1.937,0.326,2.264,0.9824,0.9907,0.9907,1.973,0.3264,2.299
0.2,0.95,1.0,0.0,1.0,9.0,300,-0.1439,0.1262,0.6523,0.2188,0.567,0.1498,1.173,0.5283,1.701,0.9824,0.9907,0.9907,1.973,0.3264,2.299
0.2,0.95,1.0,0.0,1.0,9.0,310,0.7017,0.274,0.07416,1.5205,1.0,0.1578,1.929,0.3367,2.266,0.9824,0.9907,0.9907,1.973,0.3264,2.299
0.2,0.95,1.0,0.0,1.0,9.0,311,0.899,0.001935,0.04416,1.523,1.0,1.0,1.931,0.333,2.264,0.9824,0.9907,0.9907,1.973,0.3264,2.299
0.2,0.95,1.0,0.0,1.0,9.0,400,-0.1549,0.3538,0.0187,0.86,1.0,0.541,1.5,0.676,2.176,0.9824,0.9907,0.9907,1.973,0.3264,2.299
0.2,0.95,1.0,0.0,1.0,9.0,410,-0.2666,0.4346,0.0165,0.97,1.0,0.678,1.504,0.79,2.293,0.9824,0.9907,0.9907,1.973,0.3267,2.299
0.2,0.95,1.0,0.0,1.0,9.0,430,-5.508,0.4207,0.003536,0.2747,1.0,0.8794,0.177,2.12,2.297,0.9824,0.9907,0.9907,1.973,0.3264,2.299
0.2,0.95,1.0,0.0,1.0,9.0,411,-0.1729,0.3916,0.01504,1.193,1.0,1.0,1.403,0.877,2.281,0.9824,0.9907,0.9907,1.973,0.327,2.299
0.2,0.95,1.0,0.0,1.0,9.0,431,-2.945,0.4124,0.004227,0.4648,1.0,1.0,0.1299,2.158,2.287,0.9824,0.9907,0.9907,1.973,0.3264,2.299
0.3,0.95,1.0,0.0,1.0,1.0,200,0.5933,0.0,1.506,0.0,0.1185,0.0,1.878,1.149,3.027,0.0,0.0,0.0,2.111,1.471,3.58
0.3,0.95,1.0,0.0,1.0,1.0,210,0.676,0.0415,1.464,0.5264,1.0,0.0,1.881,1.263,3.143,0.0,0.0,0.0,2.111,1.471,3.58
0.3,0.95,1.0,0.0,1.0,1.0,211,0.5654,0.0,0.999,0.3938,1.0,1.0,1.334,1.307,2.64,0.0,0.0,0.0,1.405,1.745,3.15
0.3,0.95,1.0,0.0,1.0,1.0,300,0.6284,0.0,0.7627,0.0,0.2695,0.0,1.965,1.228,3.193,0.0,0.0,0.0,2.111,1.471,3.58
0.3,0.95,1.0,0.0,1.0,1.0,310,0.3008,0.3638,0.7627,0.7627,1.0,0.0,1.957,1.312,3.27,0.0,0.0,0.0,2.111,1.471,3.58
0.3,0.95,1.0,0.0,1.0,1.0,311,0.5874,0.0,0.585,0.9077,1.0,1.0,1.356,1.401,2.758,0.0,0.0,0.0,1.405,1.745,3.15
0.3,0.95,1.0,0.0,1.0,1.0,400,0.856,0.0,0.0,0.0,0.6035,0.0,2.055,1.343,3.398,0.0,0.0,0.0,2.111,1.471,3.58
0.3,0.95,1.0,0.0,1.0,1.0,410,0.823,0.0,0.0,0.0,1.0,0.0,2.045,1.395,3.44,0.0,0.0,0.0,2.111,1.471,3.58
0.3,0.95,1.0,0.0,1.0,1.0,430,0.7905,0.0,0.0,0.0,1.0,0.0,2.027,1.461,3.488,0.0,0.0,0.0,2.111,1.471,3.58
0.3,0.95,1.0,0.0,1.0,1.0,411,0.6816,0.0,0.0,0.0,1.0,1.0,1.418,1.54,2.957,0.0,0.0,0.0,1.405,1.745,3.15
0.3,0.95,1.0,0.0,1.0,1.0,431,0.562,0.0,0.0,0.0,1.0,1.0,1.325,1.735,3.06,0.0,0.0,0.0,1.405,1.745,3.15
0.3,0.95,1.0,0.0,1.0,10.0,200,-1.572,0.4905,0.6616,0.000928,0.0002031,9.5e-7,2.107,0.2803,2.387,8.3e-6,1.0,8.3e-6,2.223,0.3064,2.53
0.3,0.95,1.0,0.0,1.0,10.0,210,1.909,0.0003138,0.0669,0.03882,1.0,0.00012016,2.11,0.312,2.422,0.92,0.9985,0.9214,2.16,0.3123,2.473
0.3,0.95,1.0,0.0,1.0,10.0,211,0.9707,6.0e-8,0.002121,0.000563,1.0,1.0,2.107,0.3115,2.418,0.9995,0.9995,0.9995,2.156,0.3115,2.467
0.3,0.95,1.0,0.0,1.0,10.0,300,-3.035,0.581,0.2128,0.001817,0.001171,4.774e-5,2.05,0.3127,2.363,0.0002472,1.0,0.0002477,2.223,0.3064,2.527
0.3,0.95,1.0,0.0,1.0,10.0,310,-0.5986,0.559,0.06076,1.54,1.0,0.10297,2.105,0.3174,2.422,0.9307,0.9985,0.9316,2.158,0.3123,2.47
0.3,0.95,1.0,0.0,1.0,10.0,311,0.9497,0.001134,0.256,1.5205,0.998,0.998,2.1,0.3232,2.422,0.9976,0.9995,0.9976,2.156,0.3115,2.469
0.3,0.95,1.0,0.0,1.0,10.0,400,-6.145,0.638,5.484e-5,0.02167,0.011055,0.000945,0.3657,2.11,2.475,0.004604,1.0,0.00461,2.223,0.3064,2.527
0.3,0.95,1.0,0.0,1.0,10.0,410,-1.0625,0.4421,0.01645,1.65,0.9995,0.3394,1.524,0.9194,2.443,0.9463,0.999,0.9473,2.158,0.312,2.47
0.3,0.95,1.0,0.0,1.0,10.0,430,-7.414,0.2964,0.012085,1.111,1.0,0.7,0.0726,2.365,2.438,0.9766,0.9995,0.9775,2.156,0.3118,2.469
